State	Level	Role	Jurisdiction	Jurisdiction OCDID	Electoral District	Electoral District OCDID	Office UUID	Seat	Office Name	Office Category	Body Name	County	Term End	Expires	Officeholder Start	Next Election Date	Regular Election Date	DOB	Wiki Word	Youtube (Gov)	Instagram URL (Gov)	Twitter Name (Gov)	Facebook URL (Gov)	Photo URL	Gov Email Form	Gov Email	Gov Mailing Address	Gov Phone	Website (Official)	TikTok (Gov)	Threads (Gov)	Person UUID	Official Name	Registered Political Party	Party Roll Up
TX	administrativeArea2	legislatorUpperBody	Milam County	ocd-division/country:us/state:tx/county:milam	Milam County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:milam/council_district:4	9d6beeec-72e5-41dd-a4b5-c69181a925ba	Precinct 4	Milam County Commissioner	County Legislator	Milam County Commissioners Court		2027-01-01		2023-01-01		2026-11-03										102 S Fannin Ave, Cameron, TX 76520	(254) 697-7000	https://www.milamcounty.net/page/milam.commissioners			50161d84-7e8d-4664-905d-e82f449cfb42	Wesley Payne	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County	ocd-division/country:us/state:tx/county:mills	c564f6f6-a5b9-45ca-b437-85f8f8e919f4		Mills County & District Clerk	County Clerk, County Court Clerk			2027-01-01		2020-09-21		2026-11-03									s.scott@co.mills.tx.us	P.O. Box 646 Goldthwaite, Texas 76844	(325) 648-2711	https://www.co.mills.tx.us/page/mills.County.Clerk			698827eb-bb6a-4e9a-a1dd-8fcf7cdba4bb	Sonya Scott	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County	ocd-division/country:us/state:tx/county:mills	31fe207a-d3e8-4a79-a0e0-62d0537926f4		Mills County Judge	County Executive	Mills County Commissioners Court		2027-01-01		2023-01-01		2026-11-03				https://www.instagram.com/jett.j.johnson		https://www.facebook.com/jett.j.johnson/			countyjudge@co.mills.tx.us	P.O. Box 483 Goldthwaite, Texas 76844	(325) 648-2222	https://www.co.mills.tx.us/page/mills.County.Judge			c586fe37-3da5-454b-8aac-1393b273cb7b	Jett J. Johnson	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County	ocd-division/country:us/state:tx/county:mills	5fe55535-d550-4ce6-a44b-ef4f2ec9a562		Mills County Sheriff	Sheriff			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/p/Mills-County-Sheriffs-Office-100064732153584/			james.jones@millscountytx.gov	P.O. Box 1497 Goldthwaite, Texas 76844	(325) 648-2245	https://www.millscountytx.gov/page/mills.Sheriff			234bc392-56b0-4b28-94f0-a4831e3a8f7f	James D. Jones	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County	ocd-division/country:us/state:tx/county:mills	8cbb5afe-3e0a-48bb-b7eb-a5a4844b346b		Mills County Tax Assessor-Collector	County Assessor, County Tax Collector			2029-01-01		2017-01-01		2028-11-07									lori.king@millscountytx.gov	P.O. Box 56 Goldthwaite, Texas 76844	(325) 648-3879	https://www.millscountytx.gov/page/mills.County.Assessor.Collector			30b8ad17-c4f7-4138-a9f3-75e1a4d700fb	Lori King	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County	ocd-division/country:us/state:tx/county:mills	a19199ba-1bbd-4659-bc88-c0b157f8e668		Mills County Treasurer	County Treasurer			2027-01-01		2021-03-01		2026-11-03									treasurer@co.mills.tx.us	P.O. Box 34 Goldthwaite, Texas 76844	(325) 648-2636	https://www.co.mills.tx.us/page/mills.County.Treasurer			f31cca58-6760-4035-8932-6f7b20d19471	Summer Campbell	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:mills/council_district:1	019445c5-ceec-423c-be4d-e86c2a6de9ef	Precinct 1	Mills County Commissioner	County Legislator	Mills County Commissioners Court		2029-01-01		2025-01-01		2028-11-07									craig.sullivan@millscountytx.gov	P.O. Box 483 Goldthwaite, Texas 76844	(325) 648-2222	https://www.millscountytx.gov/page/mills.Commissioners.Court			d1f5b56b-9065-4c5c-8e6c-5d0efffd1d9e	Craig Sullivan	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:mills/council_district:2	85561881-8fa0-4e39-8b0d-9f3645ea57ec	Precinct 2	Mills County Commissioner	County Legislator	Mills County Commissioners Court		2027-01-01		2023-01-01		2026-11-03										P.O. Box 483 Goldthwaite, Texas 76844	(325) 648-2222	https://www.co.mills.tx.us/page/mills.Commissioners.Court			9ec2f4b6-99df-455f-b858-6483c132c973	Robert Head	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:mills/council_district:3	d2243af6-09ad-44ea-8b52-80f60fd97c47	Precinct 3	Mills County Commissioner	County Legislator	Mills County Commissioners Court		2029-01-01		2021-01-01		2028-11-07									dale.partin@millscountytx.gov	P.O. Box 483 Goldthwaite, Texas 76844	(325) 648-2222	https://www.millscountytx.gov/page/mills.Commissioners.Court			2304a8db-5086-469b-a725-48abdb895feb	Dale Partin	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mills County	ocd-division/country:us/state:tx/county:mills	Mills County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:mills/council_district:4	570cc37c-6d7a-46e0-bd3f-91593443078f	Precinct 4	Mills County Commissioner	County Legislator	Mills County Commissioners Court		2027-01-01		2011-01-01		2026-11-03									jason.williams@co.mills.tx.us	P.O. Box 483 Goldthwaite, Texas 76844	(325) 648-2222	https://www.co.mills.tx.us/page/mills.Commissioners.Court			ddf5c190-2d8d-4537-953b-adbbcb295efd	Jason Williams	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	1f014a2a-7801-49be-a1c3-2bf5d0df006c		Mitchell County Clerk	County Clerk			2027-01-01		2019-01-01		2026-11-03								http://www.co.mitchell.tx.us/page/mitchell.County.Clerk	ckern@co.mitchell.tx.us	349 Oak Street Room 103 Colorado City, TX 79512	(325) 728-3481	http://www.co.mitchell.tx.us/page/mitchell.County.Clerk			ec077adf-d695-40a5-9ea2-008d6e037e3d	Carla Kern	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	9bce212a-d3a8-4a51-b93e-8d616c2d6d7b		Mitchell County Judge	County Executive	Mitchell County Commissioners Court		2027-01-01		2023-01-01		2026-11-03								http://www.co.mitchell.tx.us/page/mitchell.County.Judge	mredwine@co.mitchell.tx.us	349 Oak Street Colorado City, TX 79512	(325) 728-8439	http://www.co.mitchell.tx.us/page/mitchell.County.Judge			fb25492a-3167-4755-a4ee-35d2f16cc7ef	Mike Redwine	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	19347944-e40a-466f-b237-cdd1069992a9		Mitchell County Sheriff	Sheriff			2029-01-01		1993-01-01		2028-11-07									ptoombs@co.mitchell.tx.us	333 Pine St, Colorado City, TX 79512	(325) 728-5261	https://www.co.mitchell.tx.us/page/mitchell.Sheriff			d1c707cc-d77b-409d-8dca-ae1bc8c85da8	Patrick Toombs	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	c13025df-056f-4930-a765-5d8d83bc5802		Mitchell County Treasurer	County Treasurer			2027-01-01		2011-01-01		2026-11-03								http://www.co.mitchell.tx.us/page/mitchell.County.Treasurer	jennifer@co.mitchell.tx.us	349 Oak Street Room 203 Colorado City, TX 79512	(325) 728-8356	http://www.co.mitchell.tx.us/page/mitchell.County.Treasurer			fb84cbe7-def2-4ce5-b477-4bf8e5138411	Jennifer Rivera	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:mitchell/council_district:1	90e45fcb-8595-40fb-a312-96dc51e9740c	Precinct 1	Mitchell County Commissioner	County Legislator	Mitchell County Commissioners Court		2029-01-01		2021-01-01		2028-11-07									precinct1comm@co.mitchell.tx.us	355 Oak St, Colorado City, TX 79512	(325) 728-8439	https://www.co.mitchell.tx.us/page/mitchell.Commissioner			eba6eb57-e4dc-49dd-95c8-8de28714d935	Dennis Jones	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:mitchell/council_district:2	c0208f65-bad8-40a4-a5d4-f601957a2c1b	Precinct 2	Mitchell County Commissioner	County Legislator	Mitchell County Commissioners Court		2027-01-01		2011-01-01		2026-11-03						https://www.facebook.com/jeremy.strain.9				355 Oak St, Colorado City, TX 79512	(325) 728-2735	http://www.co.mitchell.tx.us/page/mitchell.Commissioner			164320ff-c465-4a8f-b67f-8ce30e0bc4de	Jeremy Strain	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:mitchell/council_district:3	afaea4de-f412-4509-8177-78876350f529	Precinct 3	Mitchell County Commissioner	County Legislator	Mitchell County Commissioners Court		2029-01-01		2009-01-01		2028-11-07									precinct3comm@co.mitchell.tx.us	355 Oak St, Colorado City, TX 79512	(325) 728-8439	https://www.co.mitchell.tx.us/page/mitchell.Commissioner			616d55f1-80a2-42d7-bdcc-f11a3b8629f7	Jesse Munoz	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Mitchell County	ocd-division/country:us/state:tx/county:mitchell	Mitchell County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:mitchell/council_district:4	1875ba51-5c55-47f5-ab26-973bd18ae4c5	Precinct 4	Mitchell County Commissioner	County Legislator	Mitchell County Commissioners Court		2027-01-01		2019-01-01		2026-11-03										355 Oak St, Colorado City, TX 79512	(325) 728-2735	http://www.co.mitchell.tx.us/page/mitchell.Commissioner			526a23b4-f5f1-490c-999c-011888f58d96	Ricky Bailey	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County	ocd-division/country:us/state:tx/county:montague	4de40c21-1959-401b-a184-3cbfa0bbd60f		Montague County Clerk	County Clerk			2027-01-01		2021-01-01		2026-11-03						https://www.facebook.com/Montague-County-Clerks-Office-101356735298777			mcoclerk@windstream.net	P.O. Box 77 Montague, Texas 76251	(940) 894-2461	https://www.co.montague.tx.us/page/montague.County.Clerk			f04aed4c-5bd1-4e78-bf5b-b4655d0e2692	Kim Jones	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County	ocd-division/country:us/state:tx/county:montague	94f39063-b7b8-4109-bae2-3a49e2e74170		Montague County Judge	County Executive	Montague County Commissioners Court		2027-01-01		2020-06-24		2026-11-03									co.judge@co.montague.tx.us	P.O. Box 475 Montague, Texas 76251	(940) 894-2401	https://www.co.montague.tx.us/page/montague.County.Judge			2d71b235-00d1-4028-8f10-13485208c1c0	Kevin Benton	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County	ocd-division/country:us/state:tx/county:montague	8224ad7c-fa2b-416a-a825-9bb9d5c900eb		Montague County Sheriff	Sheriff			2029-01-01		2017-01-01		2028-11-07						https://www.facebook.com/MontagueSheriff/		http://www.montaguesheriff.com/contact.html	mthomas@montaguesheriff.com	P.O. Box 127 Montague, Texas 76251	(940) 894-2871	http://www.montaguesheriff.com/home.html			dac38b67-4545-4ed3-ab4e-e06d255fae59	Marshall Thomas	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County	ocd-division/country:us/state:tx/county:montague	f54d0e72-1fbd-455b-b885-429cd3d2e83f		Montague County Treasurer	County Treasurer			2027-01-01		2019-12-26		2026-11-03									j.fenoglio@co.montague.tx.us	P.O. Box 186 Montague, Texas 76251	(940) 894-2161	https://www.co.montague.tx.us/page/montague.County.Treasurer			ca921bc3-46f5-4add-aedd-46730fbd2762	Jennifer Fenoglio	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County Commissioner Precinct 1	ocd-division/country:us/state:tx/county:montague/council_district:1	aab975db-0cb9-4b7c-baf2-7f4d0d2d435c	Precinct 1	Montague County Commissioner	County Legislator	Montague County Commissioners Court		2029-01-01		2017-01-01		2028-11-07									dardenpct1@gmail.com	P.O. Box 416 Montague, Texas 76251-0475	(940) 894-2556	https://www.co.montague.tx.us/page/montague.Commissioners.Court			4c0cf6fe-04b6-46e1-8c9d-d240fca5b72d	Roy Darden	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County Commissioner Precinct 2	ocd-division/country:us/state:tx/county:montague/council_district:2	c13e828e-0f10-4b0a-8bd1-308d96aae7a0	Precinct 2	Montague County Commissioner	County Legislator	Montague County Commissioners Court		2027-01-01		2015-01-01		2026-11-03									mayfield.mike@outlook.com	P.O. Box 416 Montague, Texas 76251-0475	(940) 894-2556	https://www.co.montague.tx.us/page/montague.Commissioners.Court			beb31cb4-66db-42b0-b7c4-caa7220e65f6	Mike Mayfield	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County Commissioner Precinct 3	ocd-division/country:us/state:tx/county:montague/council_district:3	80f3c41f-bbdd-47c9-8e5b-59bbf4d024ba	Precinct 3	Montague County Commissioner	County Legislator	Montague County Commissioners Court		2029-01-01		2009-01-01		2028-11-07									murphyp3@gmail.com	P.O. Box 416 Montague, Texas 76251-0475	(940) 894-2556	https://www.co.montague.tx.us/page/montague.Commissioners.Court			819b8fcc-99c0-42f6-88f1-415346ae5ca4	Mark Murphey	Republican Party	Republican Party
TX	administrativeArea2	legislatorUpperBody	Montague County	ocd-division/country:us/state:tx/county:montague	Montague County Commissioner Precinct 4	ocd-division/country:us/state:tx/county:montague/council_district:4	3e4a30aa-bb77-45e7-b41d-26971bdf02c7	Precinct 4	Montague County Commissioner	County Legislator	Montague County Commissioners Court		2027-01-01		2011-01-01		2026-11-03									langfordmctx@gmail.com	P.O. Box 416 Montague, Texas 76251-0475	(940) 894-2556	https://www.co.montague.tx.us/page/montague.Commissioners.Court			48b70585-6017-4cf9-ad32-a60844b5d0ad	Bob Langford	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	8402f3ee-0f2f-42f2-82e0-23cae93c156d		Montgomery County Clerk	County Clerk			2027-01-01		2023-01-01		2026-11-03						https://www.facebook.com/BrandonforTexas/			countyclerk@mctx.org	P.O. Box 959, Conroe, TX 77305	(936) 539-7885	https://www.mctx.org/departments/departments_a_-_c/county_clerk/index.php			7f96c150-b886-4f43-a347-d20258fa993e	L. Brandon Steinmann	Republican Party	Republican Party
TX	administrativeArea2	headOfGovernment	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	918c8e48-bb84-4c08-ab81-f246b3b5def0		Montgomery County Judge	County Executive	Montgomery County Commissioners Court		2027-01-01		2019-01-01		2026-11-03		Mark_Keough					https://cms1files.revize.com/montgomerycountytx/CountyJudgeMarkKeough.jpg		cojudge@mctx.org	501 North Thompson, Suite 401 Conroe, Texas 77301	(936) 539-7812	https://www.mctx.org/departments/departments_a_-_c/county_judge/index.php			84bd52b1-fb78-4813-9e4a-3add15bfc7a8	Mark J. Keough	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	f2387028-328a-4dc9-9094-c2777027c6ee		Montgomery County Sheriff	Sheriff			2029-01-01		2025-01-01		2028-11-07						https://www.facebook.com/wesleydoolittleforsheriff/	https://www.txsheriffs.org/plugins/show_image.php?id=2218		wesley.doolittle@mctx.org	#1 Criminal Justice Dr. Conroe, TX 77301	(936) 760-5800	https://www.mctxsheriff.org/			9587817a-ca14-45ca-87dd-d2e3eb899f7e	Wesley Doolittle	Republican Party	Republican Party
TX	administrativeArea2	governmentOfficer	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	Montgomery County	ocd-division/country:us/state:tx/county:montgomery	a027bdde-fef0-49d9-8ffe-94af30580b23		Montgomery County Treasurer	County Treasurer			2027-01-01		2019-01-01		2026-11-03						https://www.facebook.com/MontgomeryCountyTreasurer/			melanie.bush@mctx.org	501 North Thompson Suite 201 Conroe, Texas 77304	(936) 539-7844	https://mocotreasurer.org/			a4502568-d98f-4812-bc02-fd3652b03ca8	Melanie Bush	Republican Party	Republican Party
